1916-94535;Susie Fitzgerald;1920-04-25;MS;IT;146;
1947-72864;Ethel Gilbert;1936-10-28;BS;CS;69;
1963-64839;Timothy Shelton;1901-04-31;MS;CS;60;
1985-53687;Cornelia Wood;1974-07-01;BS;CS;14;
1928-15539;Fred Kelley;1929-01-12;BS;IT;119;
1915-97060;Blanche McLaughlin;1904-03-26;MS;CS;88;
1963-06770;Annie Francis;1925-06-27;MS;CS;41;
1991-88439;Violet Jacobs;1931-05-31;MS;IT;142;
1986-25188;Michael Maldonado;1937-11-23;MS;CS;85;
2009-88405;Lydia Dawson;1926-10-31;BS;IT;35;
1946-62019;Jack Rhodes;1957-04-28;MS;IT;31;
2004-74414;Francis Strickland;1956-07-30;BS;IT;25;
2003-63656;Mamie Carter;1972-12-16;MS;CS;9;
1916-50433;Nannie Soto;1981-10-15;BS;CS;78;
1971-44265;Billy Valdez;1991-11-28;MS;IT;15;
1914-55606;Alejandro Perez;1957-11-12;MS;CS;81;
1930-69155;Carolyn Hamilton;1989-04-05;MS;CS;29;
2006-93798;Dora Davidson;1986-04-07;MS;IT;15;
1967-12572;Herman Howell;1925-09-26;MS;CS;140;
1957-72311;Ida Davidson;1968-05-27;MS;CS;120;
1973-17945;Earl Lawrence;1973-06-18;MS;IT;42;
2004-59032;Billy Leonard;1982-06-13;MS;CS;121;
1963-58034;Rosetta Ramirez;1913-08-27;MS;CS;54;
1931-53856;Hattie Warner;1927-03-14;BS;IT;81;
1949-80121;Shawn Graham;1939-10-26;BS;CS;115;
1932-18500;Bess Hamilton;1983-06-14;BS;CS;65;
1948-24187;Lois Riley;1929-06-01;MS;IT;16;
1995-73904;Isabelle Schneider;1985-04-25;MS;CS;64;
1946-34125;Billy Olson;1974-03-24;MS;IT;111;
1907-25357;Vincent Cannon;1932-10-15;BS;CS;139;
1913-44049;Daniel Gonzalez;1992-10-27;BS;CS;57;
1994-86002;Minerva White;1951-08-12;BS;CS;60;
1947-55332;Julian Santos;1962-09-15;BS;IT;86;
1991-59806;Pearl Goodwin;1960-04-26;MS;IT;38;
1922-09690;Ryan Richardson;1953-11-02;BS;CS;80;
1955-55145;John Mitchell;1994-07-17;MS;IT;117;
1939-69408;Ethan Erickson;1937-03-23;MS;CS;26;
1974-42345;Rhoda Lambert;1923-09-01;BS;CS;88;
1935-42973;Etta Howell;1951-04-02;BS;IT;143;
1978-36423;James Nunez;1941-05-31;MS;CS;51;
2005-44707;Mollie Nichols;1989-07-12;BS;CS;94;
2010-68513;Patrick Mitchell;1979-02-06;MS;IT;117;
1930-27747;Craig Mills;1981-03-26;BS;IT;4;
1916-93152;Mason Hayes;1975-11-26;BS;CS;15;
1955-79281;Dorothy Miller;1910-10-21;BS;IT;84;
2012-15469;Leah Vaughn;1916-11-14;BS;CS;129;
1972-78749;Nell Page;1989-07-22;BS;IT;47;
1965-19088;Shane Rose;1991-05-23;BS;IT;146;
2009-36660;Ricardo Hart;1951-02-21;BS;IT;64;
1933-81933;Dominic Thornton;1958-03-15;MS;IT;88;
1959-13878;Douglas Murphy;1927-05-30;MS;CS;0;
1901-31964;Cora Hall;1967-01-12;BS;IT;117;
1974-90408;Martha Wallace;1925-09-18;MS;IT;19;
1944-90045;Virginia Ballard;1940-12-27;MS;CS;93;
1939-30667;Gordon Warren;1927-03-29;MS;CS;103;
1936-81023;Todd Parker;1921-04-16;BS;IT;140;
1987-73561;Arthur Daniels;1942-01-05;MS;IT;123;
1940-79612;Caroline Hicks;1952-08-15;BS;IT;106;
1964-88949;Aaron Hawkins;1973-05-04;MS;CS;134;
1922-37998;Agnes Briggs;1975-11-28;BS;IT;42;
2009-59478;Winifred Sims;1980-03-17;MS;IT;128;
1923-02286;Tom Blake;1937-10-07;BS;IT;65;
1918-91287;Rebecca Stephens;1950-09-28;BS;IT;76;
1930-02618;Eugene Stevenson;1993-02-20;MS;CS;114;
1948-20698;Katherine Cortez;1976-10-18;MS;CS;91;
1944-30802;Estelle Moore;1999-07-25;MS;IT;134;
1924-82796;Lucy Kennedy;1972-01-12;BS;IT;100;
1924-30771;Aaron Terry;1978-08-10;MS;CS;103;
1979-27857;Mayme Reyes;1991-04-12;MS;CS;95;
1965-49909;Pauline Walton;1913-12-31;MS;IT;50;
2010-80121;Douglas Coleman;1929-10-03;MS;CS;142;
1996-43373;Lou Bishop;1944-12-22;BS;IT;63;
1918-40207;Madge Carter;1950-12-19;MS;IT;89;
1998-99170;Milton Hale;1948-01-28;BS;CS;2;
1970-11904;Inez Moore;1947-12-01;BS;CS;74;
2012-84676;Matilda Brooks;1967-03-27;BS;IT;66;
1986-91864;Leon Pittman;1955-02-08;MS;IT;141;
1951-64567;Barbara Ingram;1943-04-18;BS;CS;124;
1941-48190;Eliza Davis;1979-11-09;MS;CS;96;
2014-12575;Mitchell Lambert;1997-12-07;BS;IT;97;
1950-08118;Louis Wolfe;1919-05-08;MS;CS;10;
1945-92954;Devin Tucker;1913-04-02;BS;IT;146;
1934-80877;Raymond Matthews;1951-11-03;MS;CS;114;
1977-05808;Hallie Walker;1980-03-09;MS;IT;128;
1938-04416;Francisco Wood;1964-08-12;MS;CS;126;
1938-88947;Clayton Ryan;1917-12-12;BS;IT;5;
2002-46861;Ivan Marsh;1953-08-11;MS;CS;62;
1913-16326;Elijah Howell;1933-09-10;BS;IT;43;
1943-63620;Russell Briggs;1958-10-19;MS;CS;34;
1960-98777;Harriett Santiago;1910-12-23;BS;IT;87;
1941-77147;Sam Cunningham;1900-07-09;BS;IT;138;
1930-72086;William Long;1988-06-21;MS;CS;128;
1988-89373;Mildred Alvarez;1975-04-27;BS;CS;131;
2011-44569;Bernard Rodriguez;1949-12-06;MS;CS;72;
1997-45401;Amanda Weber;1989-11-24;BS;CS;72;
1988-37458;Phillip Parks;1923-07-28;BS;CS;11;
1963-90406;Dustin Ramsey;1947-07-08;BS;CS;116;
1928-15788;Maud Moreno;1925-09-31;MS;CS;90;
1970-15297;Eugene Sanchez;1954-12-12;BS;IT;44;
2010-99590;Addie Pope;1939-06-28;MS;IT;6;
1959-91829;Allie Clarke;1963-11-16;MS;IT;95;
1905-88233;Marian Morrison;2000-06-31;MS;IT;43;
1903-02386;Lela Willis;1964-11-08;MS;CS;131;
1944-48366;Trevor Burton;1979-05-01;MS;CS;92;
1946-17931;Lydia Hopkins;1918-04-21;BS;CS;73;
1910-87528;Nannie May;1958-11-28;MS;IT;66;
1953-63813;Charles Doyle;1901-06-22;MS;IT;81;
1978-40071;Franklin Cruz;1973-02-16;BS;IT;94;
1908-52782;Micheal Evans;1968-11-11;MS;IT;55;
1909-40728;David Parsons;1971-07-16;BS;IT;33;
1988-01143;Frank Montgomery;1974-03-12;MS;CS;20;
1928-57691;Rhoda Cook;1926-02-07;BS;IT;140;
1930-25621;Cory Gonzalez;1947-08-01;BS;CS;87;
1909-85689;Tom Jefferson;1907-06-03;BS;CS;123;
1993-96944;Annie Ross;1995-02-01;MS;IT;47;
1945-58560;John McBride;1916-05-11;MS;IT;84;
1941-42560;Susan Hoffman;1901-10-02;MS;CS;127;
1908-34007;Rhoda Ray;1940-12-02;BS;CS;83;
1981-84325;Andrew Mitchell;1950-06-31;MS;CS;49;
1977-32937;Mina Blake;1909-02-05;BS;CS;102;
2003-19825;Mathilda Miller;1940-04-18;BS;CS;122;
1943-01834;Shane Knight;1953-03-08;MS;CS;126;
1982-64062;Joshua Lambert;1904-04-30;MS;IT;48;
2005-05636;Isabella Christensen;1902-08-20;BS;CS;1;
1997-07922;Leroy Lambert;1921-01-15;MS;IT;65;
1954-95228;Mattie Fletcher;1920-03-05;MS;IT;109;
1989-08513;Matilda Moreno;1919-01-13;MS;IT;103;
1954-84417;Julian Robbins;1979-01-05;BS;CS;82;
1929-34308;Victoria Vaughn;1954-01-29;BS;IT;108;
1927-68715;Lottie Austin;1911-08-28;BS;IT;81;
1969-46344;Elsie Copeland;1905-12-07;MS;CS;113;
1972-52822;Ian Aguilar;1990-04-16;BS;CS;69;
1997-11546;Noah Ortega;1945-07-24;MS;IT;126;
1918-91602;Alice Norton;1919-05-24;BS;IT;73;
1985-13965;Tyler Sanchez;1929-12-19;BS;IT;43;
2012-37007;Bryan Graham;1982-03-24;MS;IT;0;
1933-67645;Harvey Ramirez;1911-07-13;BS;IT;69;
1943-47819;Tommy Mendoza;1914-12-31;MS;IT;4;
1949-37563;Harry Bennett;1958-03-09;MS;CS;1;
1942-47917;Betty Kelley;1982-03-18;MS;IT;23;
1980-97698;Nettie Smith;1942-12-28;BS;CS;36;
1973-73458;Cole Brady;1950-01-18;MS;CS;80;
1977-27529;Steven Benson;1986-10-12;BS;CS;5;
2011-63768;Steve Miles;1915-08-21;BS;IT;137;
1909-70209;Ethel Henderson;1954-03-13;MS;IT;122;
1938-01640;Mayme Wagner;1911-12-27;BS;IT;1;
1982-74477;Mable Carter;1928-09-28;MS;CS;146;
1912-83265;Fred Perez;1995-03-03;MS;CS;47;
1997-14201;Chad Hamilton;1986-07-11;MS;CS;124;
1920-93923;Mathilda Watts;1976-07-29;BS;CS;140;
1991-92498;Dennis Baldwin;1915-07-28;MS;CS;63;
1952-20813;Rosa White;1901-11-16;MS;CS;142;
1995-20818;Ida Conner;1951-07-23;BS;CS;117;
1985-41071;Eliza Ortiz;1991-04-05;MS;IT;67;
1925-44210;Claudia West;1974-05-20;MS;CS;65;
1989-70775;Adeline Cannon;1907-08-10;BS;CS;129;
1908-21707;Jeremiah Gomez;1952-03-16;BS;IT;104;
1961-70537;Harriet Strickland;1984-11-08;MS;IT;70;
1903-97001;Carrie Hines;1910-01-18;MS;IT;47;
1921-36545;Eugene Ray;1928-05-27;BS;IT;11;
1935-46923;Teresa Murphy;1966-12-13;MS;CS;113;
1919-35593;Caroline Russell;1940-01-10;MS;IT;44;
2006-59708;Anne Martin;1970-01-03;BS;IT;0;
1999-37935;Ronnie Cook;1977-03-06;BS;CS;44;
1911-53357;Rosetta Sullivan;1968-12-21;BS;IT;51;
1949-74793;Christian McLaughlin;1980-02-15;MS;CS;9;
1921-16800;Glen Caldwell;1988-02-20;BS;CS;22;
1904-19177;Owen Medina;1995-04-02;BS;IT;123;
1918-09851;Seth Mitchell;1922-05-21;MS;IT;111;
1904-39154;Lenora Jackson;1954-09-20;MS;IT;42;
1985-31350;Hannah Foster;1977-07-27;BS;IT;76;
1945-62472;Agnes Gill;1936-06-10;BS;IT;4;
1985-63787;Angel Montgomery;1926-10-02;MS;CS;94;
1923-11346;Ola Barber;1984-07-29;MS;CS;109;
1915-72799;Marian Porter;1973-02-31;MS;IT;57;
1960-23291;Elsie Wilkerson;1940-12-29;BS;IT;7;
1965-08785;Leroy Aguilar;1946-07-22;MS;IT;73;
1985-31480;Julia Jefferson;1926-12-21;MS;CS;32;
1908-26803;Jeanette Moran;1939-10-12;MS;CS;33;
1948-98606;Daniel Stanley;1920-01-14;BS;IT;33;
1930-01190;Lela Miller;1936-03-14;MS;IT;103;
1939-88077;Hannah Reese;1924-07-16;MS;IT;51;
1947-13245;Trevor Schwartz;1975-05-09;MS;CS;75;
1968-50397;Jeanette Wong;1932-04-20;BS;CS;48;
1983-15562;Jessie Townsend;1975-06-14;BS;IT;21;
1931-27447;Blanche Hicks;1924-11-07;BS;CS;53;
1977-21266;Eula Jordan;1941-11-23;MS;CS;122;
1910-07020;Juan Abbott;1979-11-28;MS;CS;39;
1920-19900;Charles Fields;1994-11-30;BS;CS;60;
1926-38775;Caroline Robinson;1943-02-16;BS;CS;87;
2013-36905;Calvin Mack;1947-10-13;MS;IT;5;
1910-87308;Cordelia Love;1917-09-13;BS;CS;135;
1986-24695;Mathilda Lawrence;1928-04-08;BS;IT;73;
2012-61365;Joel Lynch;1971-12-21;BS;CS;12;
2000-20118;Teresa Coleman;1955-12-19;MS;IT;10;
1980-07147;Elizabeth Stewart;1950-02-30;BS;CS;8;
1905-45485;Norman Butler;1975-07-15;MS;CS;8;
1999-27643;Jay Strickland;1914-01-17;BS;IT;76;
1972-01684;Clayton Berry;1974-03-08;BS;IT;75;
1994-75752;Johanna Matthews;1939-11-15;MS;CS;120;
1966-71148;Nathan Atkins;1970-06-05;MS;IT;144;
1996-65683;Michael Andrews;1900-11-06;MS;IT;89;
1935-22421;Catherine Wilkins;1985-10-03;BS;CS;57;
1982-47791;Luis Lyons;1961-03-03;MS;CS;40;
2014-97646;Lois Webster;1959-12-04;BS;CS;24;
1907-15913;Alberta Pope;1943-08-18;MS;CS;108;
1918-79736;Willie Ortega;1934-09-13;MS;CS;108;
2002-22295;Oscar Weber;1901-07-02;BS;CS;113;
1909-17260;Randy Lawson;1952-03-09;BS;IT;143;
1910-19937;Edna Howell;1904-06-03;MS;IT;4;
1981-56182;Bobby Summers;1954-04-15;BS;IT;82;
1964-51152;Wayne Zimmerman;1986-05-19;BS;IT;90;
1905-17558;Martha Knight;1940-07-14;BS;CS;46;
2005-50455;Danny Nichols;1955-11-09;MS;IT;86;
1936-32878;Leon Myers;1963-06-03;MS;CS;34;
1966-29476;Christine Hicks;1955-12-07;MS;IT;62;
2006-31070;Betty Gibson;1951-05-14;BS;CS;32;
1936-23303;Clyde Doyle;1928-09-14;MS;CS;108;
1945-47162;Mark Townsend;1916-02-16;MS;IT;80;
1938-64318;Connor Wilkins;1991-03-18;BS;CS;47;
2009-70683;Mable Cunningham;1951-12-16;MS;IT;88;
2005-11917;Isaiah Schultz;1950-09-03;MS;IT;106;
1915-46187;Luke Diaz;1926-05-03;BS;CS;62;
1995-01483;Ophelia Lawrence;1990-12-25;BS;CS;141;
1954-37745;James Green;1996-04-09;BS;CS;45;
2016-24607;Christopher Young;1993-12-09;MS;IT;96;
1911-57699;Calvin Alvarez;1907-10-05;MS;IT;118;
1932-66851;Jay West;1956-08-16;BS;CS;24;
1901-94571;Hallie Dawson;1977-07-19;MS;IT;107;
1995-00515;Ralph Johnston;1965-09-09;MS;IT;3;
1979-33301;Della Cain;1929-02-30;BS;IT;111;
1911-11648;Evelyn Reyes;1918-12-02;BS;CS;124;
1957-87617;Landon Diaz;1944-03-18;MS;CS;71;
1927-86081;Mary Flores;1927-09-21;MS;CS;54;
1939-72758;Marian Rodgers;1959-02-13;BS;IT;138;
1912-04918;Christian Schneider;1994-06-30;MS;IT;100;
2000-78620;Ida Huff;1932-12-17;MS;CS;63;
1938-49942;Helen Moody;1993-10-25;BS;CS;57;
1975-44870;Dora Morgan;1904-02-20;MS;IT;132;
1968-45661;Ernest Moss;1914-07-27;BS;CS;42;
2014-18532;Douglas Carter;1993-09-21;BS;IT;115;
1901-24144;Justin Hampton;1963-02-07;MS;IT;61;
1975-10217;Ophelia Fields;1975-08-05;BS;CS;89;
1911-69665;Harriett Flowers;1918-08-25;BS;CS;3;
1972-67422;Lula Davidson;1990-03-08;MS;CS;143;
1966-69799;Angel Lawrence;1942-11-26;MS;CS;80;
1908-67709;Theresa Simpson;1955-12-05;MS;CS;13;
1981-78278;Ruby Simpson;1964-08-12;MS;IT;94;
1962-56863;Lydia Flores;1970-01-23;MS;IT;72;
1976-87110;Sam Long;1965-01-14;BS;CS;127;
2011-07942;Randy Blair;1957-05-28;BS;IT;134;
1974-70665;Lydia McGuire;1934-03-13;MS;IT;89;
1975-28382;Nannie Schneider;1924-08-04;BS;CS;21;
1980-50692;Esther Warren;1984-08-07;MS;IT;34;
1981-41748;Lucinda Alexander;1942-10-05;MS;IT;84;
1959-26774;Mable Stone;1929-09-15;MS;IT;92;
1952-83826;Julian Vasquez;1935-10-09;MS;CS;50;
1902-70622;Harriet Brock;1951-05-28;BS;CS;82;
1981-55105;Betty Cummings;1903-06-01;MS;CS;77;
1969-16418;Donald Jordan;1936-04-08;MS;IT;20;
1960-51525;Linnie Montgomery;1917-11-18;MS;CS;71;
1946-63557;Elva Hanson;1948-11-14;MS;CS;109;
2013-63618;Landon Frazier;1935-08-25;MS;IT;14;
1966-39420;Mathilda Bowers;1984-07-28;MS;IT;62;
1923-71314;Derek Webster;1966-02-29;BS;CS;135;
1918-88613;Adeline McCormick;1930-11-26;MS;CS;41;
1983-37943;Isaac Graham;1917-02-28;BS;IT;105;
1924-14837;Luke Stanley;1960-04-04;BS;CS;72;
1963-95178;Mollie Delgado;1914-02-25;BS;CS;113;
1956-81628;Wesley Romero;1912-04-14;BS;IT;146;
1971-02751;Louisa Grant;1939-06-25;BS;CS;50;
1901-82410;Leroy Pearson;1953-03-07;MS;CS;29;
1989-28795;Marcus Sutton;1901-08-24;BS;CS;17;
1909-83223;Patrick McCormick;1917-11-12;MS;IT;85;
1983-46092;Cora Marsh;1923-10-31;BS;CS;101;
1923-28068;Ophelia Love;1923-02-01;MS;IT;58;
1998-04680;Teresa Murray;1910-01-29;MS;IT;42;
1952-83921;Cecelia Griffin;1962-02-31;MS;CS;27;
1925-14906;Maggie Berry;1945-09-02;MS;IT;142;
1963-57709;Seth Elliott;1907-02-28;MS;IT;66;
1947-69468;Irene Taylor;1901-05-26;BS;IT;96;
1953-08174;Fred Thompson;1922-03-07;MS;CS;146;
1947-08897;Howard Olson;1916-08-06;MS;IT;18;
1975-00834;Bess Fitzgerald;1938-05-07;BS;CS;30;
1914-39515;Warren Higgins;1938-08-17;BS;CS;49;
1939-46930;Jimmy Chapman;1969-08-16;MS;CS;92;
1931-48855;Lloyd Wilkerson;1991-05-17;BS;CS;52;
1944-07482;Jeff Wolfe;1913-10-08;MS;IT;10;
1926-23205;Lucas Chavez;1900-11-10;MS;CS;128;
1984-17580;Jessie Zimmerman;1965-05-01;MS;IT;60;
1961-45952;Ryan Harmon;1992-03-09;MS;CS;20;
1925-89866;Jordan Burgess;1945-11-22;BS;IT;55;
1980-18649;Albert Tyler;1992-12-09;BS;CS;129;
1982-94594;Anthony Mitchell;1901-12-01;BS;CS;46;
1907-33112;Beatrice Willis;1907-07-23;MS;CS;30;
1911-97598;Christopher Davidson;1964-04-14;BS;IT;59;
1909-40073;Pauline Hardy;1903-09-29;BS;CS;50;
1954-39157;Adrian Swanson;1963-02-12;MS;CS;141;
1916-42770;Devin Cook;1904-12-27;BS;CS;78;
1902-45457;Evelyn Romero;1963-07-18;BS;CS;129;
1933-64564;Randall Moreno;1980-02-07;BS;IT;128;
1902-01023;Alberta Obrien;1915-04-17;MS;IT;53;
1999-42435;Terry Medina;1904-01-29;BS;IT;22;
1966-52697;Manuel Woods;1989-02-17;BS;CS;9;
1903-46170;Samuel Zimmerman;1997-02-08;BS;CS;138;
1947-96841;Sarah Paul;1925-12-26;MS;CS;47;
1987-21444;Brett Griffith;1983-03-22;BS;CS;23;
1967-46986;Amanda Evans;1945-01-15;BS;IT;36;
1927-71268;Verna Richardson;1983-04-17;BS;IT;147;
1962-96971;Larry Houston;1901-06-20;MS;IT;45;
1939-78548;Douglas Sutton;1920-04-08;MS;CS;113;
1922-45338;Nelle Newton;1925-03-19;BS;CS;139;
1908-28427;Christian Martin;1916-10-08;BS;IT;86;
1938-68084;John Stone;1986-06-25;BS;IT;48;
2016-32318;David Graham;1960-05-20;BS;IT;122;
1995-51994;Lelia Lawrence;1992-08-23;BS;IT;117;
1907-36469;Mason Lee;1910-05-21;BS;IT;94;
1906-76998;Patrick Thomas;1903-07-05;BS;CS;41;
1967-10472;Seth Cain;1943-02-08;MS;CS;78;
1987-97521;Alvin Perry;1926-03-06;MS;CS;71;
1961-43332;Eddie Ball;1990-09-26;BS;CS;47;
1936-46423;Sadie Simpson;1988-01-31;BS;IT;76;
2006-86143;Nellie Copeland;1955-12-01;MS;CS;120;
1947-83470;Cynthia Peterson;1936-03-03;MS;CS;58;
1994-62132;Loretta Cruz;1910-01-08;MS;IT;95;
1922-08950;Lelia Washington;1952-01-12;MS;CS;42;
1957-18291;Ronald Ingram;1990-02-21;BS;CS;80;
1949-50908;Curtis Bridges;1981-07-19;BS;IT;114;
1962-67389;Olivia Harris;1904-12-01;BS;IT;96;
2007-54611;Mabelle Harper;1905-02-15;BS;CS;80;
1918-79295;Margaret Farmer;1924-12-31;BS;CS;140;
1972-19174;Eugenia Hunter;1984-04-07;MS;CS;36;
1918-60821;Sophia Brown;1976-11-17;MS;IT;53;
1959-26016;Stanley Scott;1900-12-26;BS;CS;97;
2013-33506;Owen Obrien;1939-09-25;BS;IT;89;
2002-40020;Daisy Mann;1924-05-20;MS;IT;147;
2007-91308;Jeremiah Harris;1902-06-26;MS;CS;53;
1913-88638;Ida Norris;1926-11-17;MS;CS;90;
1971-29840;Claudia Hunter;1991-11-01;MS;IT;108;
1971-13691;Stephen Bass;1982-11-13;MS;CS;43;
1986-34852;Cameron Frazier;1907-05-24;MS;IT;79;
1995-50707;Millie Carson;1919-10-03;MS;CS;99;
1933-91541;Christine Dixon;1997-04-11;BS;CS;144;
1965-00608;Beatrice Christensen;1971-09-03;MS;IT;36;
1910-20084;Bill McDaniel;1990-11-29;BS;IT;100;
1988-87194;Gabriel Erickson;1939-03-19;MS;IT;84;
1958-47860;Elnora Bass;1901-05-22;BS;CS;138;
1915-54087;Warren Schmidt;1956-01-10;BS;CS;27;
1966-74755;Francis Garner;1992-10-30;BS;CS;6;
1932-56161;Mollie Collier;1923-08-16;MS;CS;144;
1919-01156;Nannie Carson;1987-03-16;BS;CS;94;
2015-83750;Juan Bridges;1902-07-25;BS;CS;62;
1963-05286;Vincent Zimmerman;2000-02-22;BS;CS;68;
1980-88116;Lottie Burgess;1985-12-15;BS;CS;128;
1990-02115;Craig Stewart;1964-02-17;BS;CS;4;
1926-03438;Norman Nichols;1916-05-31;MS;CS;46;
1992-64164;Wayne Crawford;1945-05-15;MS;IT;47;
1992-15196;Stanley Bishop;1915-07-07;BS;CS;116;
1953-59505;Peter Cox;1954-03-13;BS;IT;77;
1962-44099;Gene Floyd;1912-01-19;MS;CS;19;
1966-04476;Chase Bowman;1925-10-21;MS;IT;121;
1943-31301;Maude Cruz;1968-04-31;MS;CS;113;
1919-77101;Essie Richards;1940-04-02;BS;CS;127;
1950-03168;Isabella Gordon;1981-10-06;BS;IT;88;
1902-82484;James Carter;1957-10-27;MS;IT;102;
1997-51152;Helena Crawford;1965-10-17;BS;IT;29;
1917-49324;Alta Silva;1910-10-05;BS;IT;122;
1907-95307;Gabriel Strickland;1936-01-14;BS;IT;25;
1941-79587;Mable Banks;1995-05-30;BS;IT;98;
2003-25979;Matthew Payne;1955-04-20;MS;CS;69;
2011-41407;Isabella Lynch;1905-10-09;BS;CS;90;
1979-07178;Jerome Cole;1950-02-18;MS;CS;29;
1975-26150;Ellen Drake;1914-10-14;MS;IT;146;
1946-43087;Irene Stewart;1952-11-02;MS;CS;140;
1982-51145;Lucille Lindsey;1933-02-16;BS;CS;30;
1985-04026;Melvin Oliver;1951-01-09;BS;IT;40;
1940-30494;Brent Park;1958-04-12;BS;CS;70;
2009-02800;John Ortega;1992-05-26;BS;CS;42;
1984-99538;John Moss;1969-05-06;MS;CS;135;
1938-46719;Lena Schultz;1906-06-30;MS;IT;22;
1980-36057;Jennie Perry;1925-06-24;MS;IT;79;
1918-70295;Mason Bowman;1972-03-17;BS;IT;115;
2011-18068;Susan Welch;1930-08-18;MS;CS;103;
1960-49417;Cordelia Hall;1935-09-23;MS;CS;22;
1913-56710;Kevin Malone;1941-06-28;MS;IT;146;
1943-94024;Tillie Copeland;1950-08-27;MS;IT;101;
2005-77197;Jerome Norman;1986-03-14;BS;IT;14;
1912-76476;Carolyn Hardy;1992-02-20;BS;CS;146;
1987-85998;James Allen;1951-01-29;MS;IT;103;
1984-46663;Lora Soto;1946-08-03;MS;CS;27;
2001-90469;Martha Nunez;1986-06-07;MS;CS;4;
1977-59161;Rodney McDonald;1971-05-25;BS;CS;24;
1982-16882;Bryan Black;1998-07-25;BS;IT;58;
1955-66650;Warren Powers;1998-09-31;MS;IT;15;
2014-76678;Gilbert Benson;1911-05-03;BS;IT;124;
1918-96231;Jeff Alvarez;1990-01-26;BS;CS;53;
1956-95987;Jose Schmidt;1993-02-06;MS;IT;140;
1966-50685;Mae Love;1918-08-01;MS;IT;131;
1957-65081;Jane Hardy;1922-05-17;MS;IT;85;
2000-02122;Nellie Morales;1986-09-23;MS;IT;1;
1907-56211;Jeanette Graves;1968-01-16;BS;IT;54;
1986-33611;Carl Clarke;1957-07-01;BS;CS;14;
1936-95222;Alan Morales;1955-03-16;MS;CS;62;
1951-40140;Austin Baker;1987-11-24;MS;IT;76;
1978-41106;Lewis Barker;1948-12-31;MS;IT;86;
1980-55740;Susie Sparks;1986-12-07;MS;IT;79;
2013-09328;Sallie Hardy;1917-05-03;BS;CS;36;
2005-05392;Bernard Henry;1994-04-08;MS;IT;21;
1940-78227;Eddie Hall;1971-05-13;MS;IT;21;
1988-35672;Eugene Morales;1917-10-17;BS;CS;38;
1900-85918;Willie Lamb;1921-04-30;MS;CS;83;
1939-36837;Jacob Patrick;1967-06-06;BS;IT;33;
1965-42535;Lizzie Hunt;1937-05-22;MS;IT;13;
2005-28648;Max Delgado;1905-03-08;BS;IT;50;
1916-19176;Rose Pittman;1952-05-22;BS;CS;70;
1972-55204;Danny Mendez;1977-10-04;MS;IT;134;
2008-52388;Anne Aguilar;1948-01-19;MS;IT;124;
1954-76528;Katherine Wade;1928-04-23;MS;IT;11;
1921-03823;Jimmy Paul;1903-07-09;BS;CS;76;
1933-75086;Christine Bryant;1913-11-01;MS;CS;104;
1988-87358;Lawrence Gomez;1952-09-13;MS;IT;83;
2005-26133;Lee Alvarado;1903-02-18;MS;CS;122;
1958-91799;Leila Valdez;1996-12-17;MS;IT;80;
1953-89338;Ralph Powell;1903-08-08;BS;CS;69;
1934-09375;Eugene Larson;1966-08-13;MS;IT;88;
1912-60127;Elva Malone;1978-10-19;BS;CS;1;
1903-27829;Mario Mendoza;1995-04-24;MS;IT;35;
1904-07215;Joshua Fisher;1942-01-12;MS;CS;96;
1903-09547;Howard Tyler;1971-08-31;BS;CS;11;
2010-96588;Jack Frank;1989-05-09;BS;IT;52;
1960-25662;Birdie Cain;1981-07-10;MS;CS;76;
1956-22399;Hulda Malone;1965-12-14;BS;CS;23;
1998-51899;Lee Bailey;1923-01-09;MS;CS;98;
1918-79599;Laura Lee;1958-05-17;MS;CS;83;
2005-48684;Seth Craig;1900-04-29;BS;IT;44;
1952-90126;Jay Sutton;1926-10-14;BS;IT;132;
1925-56671;Emily Alvarado;1941-08-05;MS;IT;53;
2007-16243;Matilda Stokes;1948-12-16;MS;CS;70;
1972-05175;Tom Lindsey;1936-01-21;BS;CS;112;
1917-84397;Susie Kelly;1971-09-15;MS;IT;7;
1920-13477;Pearl Brady;1953-03-13;MS;IT;147;
2003-79385;Willie Olson;1936-09-22;BS;IT;12;
1929-47968;Mattie Keller;1917-04-15;BS;IT;141;
1934-85021;Beulah May;1930-09-18;BS;CS;95;
1970-93435;Angel Berry;1949-09-30;BS;CS;78;
1988-59750;Ernest Boyd;1907-03-30;MS;CS;27;
2008-55514;Estelle Underwood;1910-10-24;BS;IT;101;
1971-04976;Nellie Jackson;1941-07-24;BS;CS;116;
1984-43602;Chris Holloway;1948-05-15;BS;IT;35;
2004-67235;Jason Franklin;1913-04-17;BS;CS;2;
2005-00226;Cornelia Chavez;1916-08-28;MS;CS;98;
1946-10561;Ian Oliver;1953-08-20;MS;IT;89;
1962-82315;John West;1965-06-27;BS;CS;56;
1936-89139;Sarah Ball;1900-08-02;MS;CS;109;
1959-59632;Nell Miller;2000-03-04;MS;IT;103;
1943-64693;Cora Moore;1971-04-31;BS;IT;34;
1918-59272;Nell Powers;1917-11-09;MS;IT;121;
1903-51324;Amy Ramirez;1924-12-22;MS;CS;15;
1940-10699;Cora Edwards;1985-01-12;MS;IT;128;
1968-22377;Marcus Spencer;1905-02-02;MS;IT;147;
1951-31665;Michael Love;1949-12-20;MS;IT;94;
